aircraft_id,scheduled_date,sch_date_epoch,station,is_thru_flight,flight_number,Number_of_Tasks,mst_seconds,pf_id,sch_st_arr_eod,epoch_sch_arr_ron,gmt_offset_dep,gmt_offset_arr,sch_arr_date_eod,layover_length,sch_st_arr,epoch_sch_arr_dd,sch_arr_date,dd_layover_length,pf_sch_dep,pf_sch_arr
221,2025-12-05,1.7648928E9,MCO,false,,1,43200.0,MX_221_2025-12-05_MCO_MCO_false,MCO,1764984000,-6,-5,2025-12-05,45600,,,,,1764984000,1765027200
222,2025-12-02,1.7646336E9,ORD,false,,1,10800.0,MX_222_2025-12-02_ORD_ORD_false,,,,,,,,,,,1764720000,1764730800
222,2025-12-04,1.7648064E9,ORD,false,,2,21600.0,MX_222_2025-12-04_ORD_ORD_false,,,,,,,,,,,1764892800,1764914400
223,2025-12-03,1.76472E9,AUS,false,,3,36000.0,MX_223_2025-12-03_AUS_AUS_false,AUS,1764820200,-8,-6,2025-12-03,43140,,,,,1764820200,1764856200
224,2025-12-02,1.7646336E9,MIA,false,,4,21600.0,MX_224_2025-12-02_MIA_MIA_false,MIA,1764729780,-6,-5,2025-12-02,40620,,,,,1764729780,1764751380
224,2025-12-03,1.76472E9,IAH,false,,3,14400.0,MX_224_2025-12-03_IAH_IAH_false,IAH,1764815940,-5,-6,2025-12-03,39360,,,,,1764815940,1764830340
224,2025-12-04,1.7648064E9,LGA,false,,1,10800.0,MX_224_2025-12-04_LGA_LGA_false,LGA,1764899640,-6,-5,2025-12-04,46860,,,,,1764899640,1764910440
225,2025-12-03,1.76472E9,IAH,false,,2,28800.0,MX_225_2025-12-03_IAH_IAH_false,IAH,1764822900,-5,-6,2025-12-03,39300,,,,,1764822900,1764851700
225,2025-12-04,1.7648064E9,MCI,false,,2,21600.0,MX_225_2025-12-04_MCI_MCI_false,MCI,1764902820,-7,-6,2025-12-04,44100,,,,,1764902820,1764924420
226,2025-12-03,1.76472E9,SAN,false,,2,21600.0,MX_226_2025-12-03_SAN_SAN_false,SAN,1764823680,-8,-8,2025-12-03,39420,,,,,1764823680,1764845280
227,2025-12-02,1.7646336E9,PHX,false,,2,21600.0,MX_227_2025-12-02_PHX_PHX_false,PHX,1764730020,-8,-7,2025-12-02,44340,,,,,1764730020,1764751620
227,2025-12-05,1.7648928E9,DCA,false,,3,10800.0,MX_227_2025-12-05_DCA_DCA_false,DCA,1764986100,-6,-5,2025-12-05,34500,,,,,1764986100,1764996900
228,2025-12-02,1.7646336E9,PHL,false,,3,28800.0,MX_228_2025-12-02_PHL_PHL_false,PHL,1764727800,-6,-5,2025-12-02,47100,,,,,1764727800,1764756600
228,2025-12-04,1.7648064E9,ORD,false,,2,14400.0,MX_228_2025-12-04_ORD_ORD_false,ORD,1764903420,-5,-6,2025-12-04,36780,,,,,1764903420,1764917820
229,2025-12-04,1.7648064E9,AUS,false,,1,7200.0,MX_229_2025-12-04_AUS_AUS_false,AUS,1764896940,-7,-6,2025-12-04,37260,,,,,1764896940,1764904140
230,2025-12-02,1.7646336E9,SFO,false,,3,14400.0,MX_230_2025-12-02_SFO_SFO_false,SFO,1764740400,-8,-8,2025-12-02,31800,,,,,1764740400,1764754800
231,2025-12-02,1.7646336E9,LAS,false,,5,36000.0,MX_231_2025-12-02_LAS_LAS_false,LAS,1764729300,-8,-8,2025-12-02,41100,,,,,1764729300,1764765300
231,2025-12-03,1.76472E9,ORD,false,,3,14400.0,MX_231_2025-12-03_ORD_ORD_false,ORD,1764807780,-5,-6,2025-12-03,53820,,,,,1764807780,1764822180
231,2025-12-04,1.7648064E9,DCA,false,,1,10800.0,MX_231_2025-12-04_DCA_DCA_false,DCA,1764899700,-6,-5,2025-12-04,34500,,,,,1764899700,1764910500
232,2025-12-02,1.7646336E9,IAH,false,,1,10800.0,MX_232_2025-12-02_IAH_IAH_false,,,,,,,,,,,1764720000,1764730800
232,2025-12-02,1.7646336E9,FLL,false,,3,21600.0,MX_232_2025-12-02_FLL_FLL_false,FLL,1764730620,-6,-5,2025-12-02,39780,,,,,1764730620,1764752220
232,2025-12-03,1.76472E9,MCO,false,,1,10800.0,MX_232_2025-12-03_MCO_MCO_false,MCO,1764811200,-6,-5,2025-12-03,45600,,,,,1764811200,1764822000
232,2025-12-04,1.7648064E9,DCA,false,,1,10800.0,MX_232_2025-12-04_DCA_DCA_false,DCA,1764909840,-6,-5,2025-12-04,22560,,,,,1764909840,1764920640
233,2025-12-02,1.7646336E9,TPA,false,,3,43200.0,MX_233_2025-12-02_TPA_TPA_false,TPA,1764722100,-7,-5,2025-12-02,147300,,,,,1764722100,1764765300
233,2025-12-05,1.7648928E9,LAS,false,,2,36000.0,MX_233_2025-12-05_LAS_LAS_false,LAS,1764993600,-6,-8,2025-12-05,36000,,,,,1764993600,1765029600
234,2025-12-04,1.7648064E9,SAT,false,,3,14400.0,MX_234_2025-12-04_SAT_SAT_false,SAT,1764903180,-7,-6,2025-12-04,42360,,,,,1764903180,1764917580
235,2025-12-02,1.7646336E9,ORD,false,,1,21600.0,MX_235_2025-12-02_ORD_ORD_false,ORD,1764727920,-8,-6,2025-12-02,47220,,,,,1764727920,1764749520
235,2025-12-03,1.76472E9,DFW,false,,2,21600.0,MX_235_2025-12-03_DFW_DFW_false,DFW,1764814380,-5,-6,2025-12-03,40320,,,,,1764814380,1764835980
236,2025-12-02,1.7646336E9,LGA,false,,2,21600.0,MX_236_2025-12-02_LGA_LGA_false,LGA,1764727620,-6,-5,2025-12-02,40080,,,,,1764727620,1764749220
238,2025-12-03,1.76472E9,LAS,false,,6,21600.0,MX_238_2025-12-03_LAS_LAS_false,LAS,1764815700,-8,-8,2025-12-03,55800,,,,,1764815700,1764837300
238,2025-12-04,1.7648064E9,IAH,false,,1,14400.0,MX_238_2025-12-04_IAH_IAH_false,IAH,1764902700,-8,-6,2025-12-04,47760,,,,,1764902700,1764917100
239,2025-12-04,1.7648064E9,BOS,false,,3,10800.0,MX_239_2025-12-04_BOS_BOS_false,BOS,1764894300,-6,-5,2025-12-04,54900,,,,,1764894300,1764905100
243,2025-12-02,1.7646336E9,IAH,false,,1,7200.0,MX_243_2025-12-02_IAH_IAH_false,IAH,1764729540,-5,-6,2025-12-02,39240,,,,,1764729540,1764736740
244,2025-12-05,1.7648928E9,ORD,false,,1,14400.0,MX_244_2025-12-05_ORD_ORD_false,ORD,1764987900,-5,-6,2025-12-05,40200,,,,,1764987900,1765002300
245,2025-12-02,1.7646336E9,MSY,false,,1,28800.0,MX_245_2025-12-02_MSY_MSY_false,MSY,1764737940,-6,-6,2025-12-02,41760,,,,,1764737940,1764766740
245,2025-12-04,1.7648064E9,PHL,false,,1,7200.0,MX_245_2025-12-04_PHL_PHL_false,PHL,1764900600,-6,-5,2025-12-04,47100,,,,,1764900600,1764907800
246,2025-12-02,1.7646336E9,IAD,false,,4,36000.0,MX_246_2025-12-02_IAD_IAD_false,,,,,,,,,,,1764720000,1764756000
246,2025-12-05,1.7648928E9,IAD,false,,1,28800.0,MX_246_2025-12-05_IAD_IAD_false,IAD,1764986340,-6,-5,2025-12-05,41460,,,,,1764986340,1765015140
247,2025-12-02,1.7646336E9,IAH,false,,5,21600.0,MX_247_2025-12-02_IAH_IAH_false,IAH,1764727800,-8,-6,2025-12-02,40980,,,,,1764727800,1764749400
247,2025-12-03,1.76472E9,FLL,false,,1,10800.0,MX_247_2025-12-03_FLL_FLL_false,FLL,1764810120,-6,-5,2025-12-03,46680,,,,,1764810120,1764820920
248,2025-12-02,1.7646336E9,LAX,false,,8,14400.0,MX_248_2025-12-02_LAX_LAX_false,,,,,,,,,,,1764720000,1764734400
248,2025-12-03,1.76472E9,LAX,false,,1,10800.0,MX_248_2025-12-03_LAX_LAX_false,,,,,,,,,,,1764806400,1764817200
249,2025-12-02,1.7646336E9,SNA,false,,1,21600.0,MX_249_2025-12-02_SNA_SNA_false,SNA,1764736920,-8,-8,2025-12-02,37680,,,,,1764736920,1764758520
249,2025-12-03,1.76472E9,SFO,false,,1,0.0,MX_249_2025-12-03_SFO_SFO_false,SFO,1764815520,-7,-8,2025-12-03,49980,,,,,1764815520,1764815520
249,2025-12-04,1.7648064E9,SFO,false,,1,10800.0,MX_249_2025-12-04_SFO_SFO_false,SFO,1764905220,-7,-8,2025-12-04,46680,,,,,1764905220,1764916020
250,2025-12-04,1.7648064E9,ORD,false,,1,18000.0,MX_250_2025-12-04_ORD_ORD_false,,,,,,,,,,,1764892800,1764910800
250,2025-12-05,1.7648928E9,ORD,false,,2,21600.0,MX_250_2025-12-05_ORD_ORD_false,ORD,1764993420,-5,-6,2025-12-05,33180,,,,,1764993420,1765015020
251,2025-12-03,1.76472E9,DEN,false,,7,28800.0,MX_251_2025-12-03_DEN_DEN_false,DEN,1764811200,-6,-7,2025-12-03,55800,,,,,1764811200,1764840000
252,2025-12-03,1.76472E9,RSW,false,,1,28800.0,MX_252_2025-12-03_RSW_RSW_false,RSW,1764816720,-7,-5,2025-12-03,36480,,,,,1764816720,1764845520
252,2025-12-03,1.76472E9,DEN,true,250,1,3600.0,MX_252_2025-12-03_DEN_DEN_true,,,,,,,DEN,1764781560,2025-12-03,4920,1764781560,1764785160
252,2025-12-05,1.7648928E9,PHX,false,,1,14400.0,MX_252_2025-12-05_PHX_PHX_false,PHX,1765000260,-7,-7,2025-12-05,40740,,,,,1765000260,1765014660
253,2025-12-04,1.7648064E9,SFO,false,,1,10800.0,MX_253_2025-12-04_SFO_SFO_false,SFO,1764912780,-8,-8,2025-12-04,38940,,,,,1764912780,1764923580
253,2025-12-05,1.7648928E9,PHL,false,,1,10800.0,MX_253_2025-12-05_PHL_PHL_false,PHL,1764987000,-6,-5,2025-12-05,47100,,,,,1764987000,1764997800
255,2025-12-02,1.7646336E9,AUS,false,,2,18000.0,MX_255_2025-12-02_AUS_AUS_false,AUS,1764733800,-8,-6,2025-12-02,43140,,,,,1764733800,1764751800
255,2025-12-05,1.7648928E9,SFO,false,,4,28800.0,MX_255_2025-12-05_SFO_SFO_false,SFO,1764994080,-5,-8,2025-12-05,40080,,,,,1764994080,1765022880
256,2025-12-02,1.7646336E9,MSY,false,,2,18000.0,MX_256_2025-12-02_MSY_MSY_false,MSY,1764735660,-6,-6,2025-12-02,31140,,,,,1764735660,1764753660
256,2025-12-05,1.7648928E9,ORD,false,,2,3600.0,MX_256_2025-12-05_ORD_ORD_false,ORD,1764987120,-8,-6,2025-12-05,45180,,,,,1764987120,1764990720
257,2025-12-02,1.7646336E9,LGA,false,,2,10800.0,MX_257_2025-12-02_LGA_LGA_false,LGA,1764729900,-6,-5,2025-12-02,43800,,,,,1764729900,1764740700
257,2025-12-03,1.76472E9,DEN,false,,3,21600.0,MX_257_2025-12-03_DEN_DEN_false,DEN,1764815880,-7,-7,2025-12-03,37320,,,,,1764815880,1764837480
258,2025-12-02,1.7646336E9,ORD,false,,4,21600.0,MX_258_2025-12-02_ORD_ORD_false,ORD,1764740580,-5,-6,2025-12-02,28320,,,,,1764740580,1764762180
258,2025-12-04,1.7648064E9,IAH,false,,4,57600.0,MX_258_2025-12-04_IAH_IAH_false,IAH,1764878100,-5,-6,2025-12-04,245160,,,,,1764878100,1764935700
259,2025-12-02,1.7646336E9,ORD,false,,2,21600.0,MX_259_2025-12-02_ORD_ORD_false,ORD,1764734220,-5,-6,2025-12-02,28980,,,,,1764734220,1764755820
259,2025-12-05,1.7648928E9,SFO,false,,1,28800.0,MX_259_2025-12-05_SFO_SFO_false,SFO,1764999600,-8,-8,2025-12-05,38520,,,,,1764999600,1765028400
263,2025-12-02,1.7646336E9,ATL,false,,4,21600.0,MX_263_2025-12-02_ATL_ATL_false,ATL,1764737580,-6,-5,2025-12-02,25020,,,,,1764737580,1764759180
263,2025-12-03,1.76472E9,LGA,false,,1,10800.0,MX_263_2025-12-03_LGA_LGA_false,LGA,1764821040,-6,-5,2025-12-03,31260,,,,,1764821040,1764831840
265,2025-12-02,1.7646336E9,LAS,false,,3,28800.0,MX_265_2025-12-02_LAS_LAS_false,LAS,1764737460,-8,-8,2025-12-02,47640,,,,,1764737460,1764766260
265,2025-12-03,1.76472E9,IAH,true,305,1,0.0,MX_265_2025-12-03_IAH_IAH_true,,,,,,,IAH,1764816300,2025-12-03,4500,1764816300,1764816300
265,2025-12-04,1.7648064E9,FLL,false,,1,10800.0,MX_265_2025-12-04_FLL_FLL_false,FLL,1764896520,-6,-5,2025-12-04,46680,,,,,1764896520,1764907320
267,2025-12-02,1.7646336E9,SAT,false,,2,18000.0,MX_267_2025-12-02_SAT_SAT_false,SAT,1764730380,-7,-6,2025-12-02,42360,,,,,1764730380,1764748380
268,2025-12-04,1.7648064E9,PHX,false,,1,21600.0,MX_268_2025-12-04_PHX_PHX_false,PHX,1764913860,-7,-7,2025-12-04,40740,,,,,1764913860,1764935460
269,2025-12-03,1.76472E9,SAT,false,,7,21600.0,MX_269_2025-12-03_SAT_SAT_false,SAT,1764819120,-6,-6,2025-12-03,28080,,,,,1764819120,1764840720
271,2025-12-05,1.7648928E9,LGA,false,,1,10800.0,MX_271_2025-12-05_LGA_LGA_false,LGA,1764989160,-6,-5,2025-12-05,41340,,,,,1764989160,1764999960
272,2025-12-02,1.7646336E9,MCI,false,,1,7200.0,MX_272_2025-12-02_MCI_MCI_false,MCI,1764730020,-7,-6,2025-12-02,44100,,,,,1764730020,1764737220
273,2025-12-02,1.7646336E9,PHX,false,,3,36000.0,MX_273_2025-12-02_PHX_PHX_false,PHX,1764723060,-7,-7,2025-12-02,58740,,,,,1764723060,1764759060
274,2025-12-02,1.7646336E9,CLE,false,,1,18000.0,MX_274_2025-12-02_CLE_CLE_false,CLE,1764718200,-8,-5,2025-12-02,45900,,,,,1764718200,1764736200
275,2025-12-04,1.7648064E9,SAT,false,,5,28800.0,MX_275_2025-12-04_SAT_SAT_false,,,,,,,,,,,1764892800,1764921600
276,2025-12-02,1.7646336E9,WHQ,false,,1,7200.0,MX_276_2025-12-02_WHQ_WHQ_false,,,,,,,,,,,1764720000,1764727200
277,2025-12-04,1.7648064E9,ORD,false,,5,21600.0,MX_277_2025-12-04_ORD_ORD_false,ORD,1764913380,-5,-6,2025-12-04,34080,,,,,1764913380,1764934980
277,2025-12-05,1.7648928E9,TPA,false,,2,43200.0,MX_277_2025-12-05_TPA_TPA_false,TPA,1764993300,-7,-5,2025-12-05,115500,,,,,1764993300,1765036500
278,2025-12-03,1.76472E9,HQS,false,,1,7200.0,MX_278_2025-12-03_HQS_HQS_false,,,,,,,,,,,1764806400,1764813600
278,2025-12-03,1.76472E9,CLE,false,,2,43200.0,MX_278_2025-12-03_CLE_CLE_false,,,,,,,,,,,1764806400,1764849600
278,2025-12-05,1.7648928E9,INT,false,,18,36000.0,MX_278_2025-12-05_INT_INT_false,,,,,,,,,,,1764979200,1765015200
279,2025-12-03,1.76472E9,IAD,false,,1,18000.0,MX_279_2025-12-03_IAD_IAD_false,,,,,,,,,,,1764806400,1764824400
279,2025-12-04,1.7648064E9,IAD,false,,3,21600.0,MX_279_2025-12-04_IAD_IAD_false,,,,,,,,,,,1764892800,1764914400
280,2025-12-02,1.7646336E9,ATL,false,,5,28800.0,MX_280_2025-12-02_ATL_ATL_false,ATL,1764712020,-8,-5,2025-12-02,52140,,,,,1764712020,1764740820
280,2025-12-05,1.7648928E9,IAH,false,,2,28800.0,MX_280_2025-12-05_IAH_IAH_false,IAH,1764987000,-8,-6,2025-12-05,48540,,,,,1764987000,1765015800
281,2025-12-02,1.7646336E9,ORD,false,,5,21600.0,MX_281_2025-12-02_ORD_ORD_false,,,,,,,,,,,1764720000,1764741600
281,2025-12-03,1.76472E9,ORD,false,,3,39600.0,MX_281_2025-12-03_ORD_ORD_false,,,,,,,,,,,1764806400,1764846000
281,2025-12-05,1.7648928E9,ORD,false,,6,21600.0,MX_281_2025-12-05_ORD_ORD_false,,,,,,,,,,,1764979200,1765000800
282,2025-12-05,1.7648928E9,PHX,false,,1,14400.0,MX_282_2025-12-05_PHX_PHX_false,PHX,1764989220,-8,-7,2025-12-05,44340,,,,,1764989220,1765003620
283,2025-12-03,1.76472E9,IAH,false,,4,86400.0,MX_283_2025-12-03_IAH_IAH_false,IAH,1764810120,-6,-6,2025-12-03,139440,,,,,1764810120,1764896520
283,2025-12-05,1.7648928E9,DEN,false,,1,10800.0,MX_283_2025-12-05_DEN_DEN_false,DEN,1764988680,-7,-7,2025-12-05,51120,,,,,1764988680,1764999480
284,2025-12-02,1.7646336E9,ORD,false,,3,21600.0,MX_284_2025-12-02_ORD_ORD_false,,,,,,,,,,,1764720000,1764741600
284,2025-12-04,1.7648064E9,ORD,false,,3,10800.0,MX_284_2025-12-04_ORD_ORD_false,,,,,,,,,,,1764892800,1764903600
285,2025-12-04,1.7648064E9,OMA,false,,6,21600.0,MX_285_2025-12-04_OMA_OMA_false,OMA,1764906420,-6,-6,2025-12-04,36780,,,,,1764906420,1764928020
289,2025-12-02,1.7646336E9,LAS,false,,4,21600.0,MX_289_2025-12-02_LAS_LAS_false,LAS,1764714960,-8,-8,2025-12-02,55440,,,,,1764714960,1764736560
289,2025-12-03,1.76472E9,ATL,false,,2,21600.0,MX_289_2025-12-03_ATL_ATL_false,ATL,1764798420,-8,-5,2025-12-03,52140,,,,,1764798420,1764820020
289,2025-12-04,1.7648064E9,SFO,false,,1,3600.0,MX_289_2025-12-04_SFO_SFO_false,SFO,1764901920,-7,-8,2025-12-04,43080,,,,,1764901920,1764905520
290,2025-12-03,1.76472E9,JAX,false,,1,36000.0,MX_290_2025-12-03_JAX_JAX_false,JAX,1764810600,-5,-5,2025-12-03,47400,,,,,1764810600,1764846600
290,2025-12-05,1.7648928E9,SFO,false,,6,3600.0,MX_290_2025-12-05_SFO_SFO_false,SFO,1764988320,-7,-8,2025-12-05,49980,,,,,1764988320,1764991920
292,2025-12-02,1.7646336E9,ORD,false,,3,14400.0,MX_292_2025-12-02_ORD_ORD_false,ORD,1764730620,-5,-6,2025-12-02,44040,,,,,1764730620,1764745020
295,2025-12-04,1.7648064E9,FLL,false,,4,10800.0,MX_295_2025-12-04_FLL_FLL_false,FLL,1764909000,-7,-5,2025-12-04,36300,,,,,1764909000,1764919800
298,2025-12-02,1.7646336E9,CLE,false,,1,28800.0,MX_298_2025-12-02_CLE_CLE_false,,,,,,,,,,,1764720000,1764748800
298,2025-12-04,1.7648064E9,HQS,false,,1,10800.0,MX_298_2025-12-04_HQS_HQS_false,,,,,,,,,,,1764892800,1764903600
501,2025-12-02,1.7646336E9,DEN,false,,3,28800.0,MX_501_2025-12-02_DEN_DEN_false,DEN,1764723600,-6,-7,2025-12-02,51720,,,,,1764723600,1764752400
501,2025-12-05,1.7648928E9,SAT,false,,4,21600.0,MX_501_2025-12-05_SAT_SAT_false,SAT,1764991920,-6,-6,2025-12-05,28080,,,,,1764991920,1765013520
502,2025-12-02,1.7646336E9,DEN,false,,1,28800.0,MX_502_2025-12-02_DEN_DEN_false,DEN,1764728700,-7,-7,2025-12-02,51300,,,,,1764728700,1764757500
502,2025-12-04,1.7648064E9,MSY,false,,1,28800.0,MX_502_2025-12-04_MSY_MSY_false,MSY,1764908460,-6,-6,2025-12-04,44040,,,,,1764908460,1764937260
503,2025-12-05,1.7648928E9,MCI,false,,1,18000.0,MX_503_2025-12-05_MCI_MCI_false,MCI,1764989220,-7,-6,2025-12-05,44100,,,,,1764989220,1765007220
504,2025-12-02,1.7646336E9,DEN,false,,4,21600.0,MX_504_2025-12-02_DEN_DEN_false,,,,,,,,,,,1764720000,1764741600
504,2025-12-03,1.76472E9,DEN,false,,3,28800.0,MX_504_2025-12-03_DEN_DEN_false,,,,,,,,,,,1764806400,1764835200
504,2025-12-04,1.7648064E9,DEN,false,,1,18000.0,MX_504_2025-12-04_DEN_DEN_false,,,,,,,,,,,1764892800,1764910800
505,2025-12-02,1.7646336E9,SFO,false,,3,18000.0,MX_505_2025-12-02_SFO_SFO_false,SFO,1764740280,-5,-8,2025-12-02,38820,,,,,1764740280,1764758280
505,2025-12-03,1.76472E9,SFO,false,,1,21600.0,MX_505_2025-12-03_SFO_SFO_false,SFO,1764818820,-7,-8,2025-12-03,43080,,,,,1764818820,1764840420
505,2025-12-05,1.7648928E9,FLL,false,,2,21600.0,MX_505_2025-12-05_FLL_FLL_false,FLL,1764995400,-7,-5,2025-12-05,36300,,,,,1764995400,1765017000
506,2025-12-04,1.7648064E9,LAS,false,,1,36000.0,MX_506_2025-12-04_LAS_LAS_false,,,,,,,,,,,1764892800,1764928800
506,2025-12-05,1.7648928E9,IAH,false,,2,28800.0,MX_506_2025-12-05_IAH_IAH_false,IAH,1764988740,-5,-6,2025-12-05,38460,,,,,1764988740,1765017540
